"","ID","start","end","pos_x","pos_y","player","team","action","hypotenuse","angle","xG"
"954",20,2007,2019,7.15,-3.63,"Boulanger Jessika","Carabins Universite de Montreal",0,8.01869066618734,-0.469782501358682,0.118754119385899
"955",21,2080,2092,6.23,-1.74,"Dumont Camille","Carabins Universite de Montreal",0,6.46842330092891,-0.272353668344452,0.148241916053151
"956",22,2255,2267,16.23,1.97,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,16.3491223006007,0.120789271095747,0.0443546365349846
"957",23,2261,2273,11.46,5.76,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,12.826113986707,0.465739656157945,0.075285587489255
"958",24,2292,2304,12.74,-9.14,"Gervais Audrey","Carabins Universite de Montreal",1,15.6795152986309,-0.622325402336518,0.0425103819163653
"959",26,2567,2579,11.73,3.86,"Smythe Emily","Carleton Ravens",0,12.348785365371,0.317909344095632,0.0781007772748887
"960",27,2720,2732,8.98,2.25,"Garand Joannie","Carabins Universite de Montreal",0,9.2575860784548,0.24550263478444,0.114510325324946
"961",28,2743,2755,9.72,-11.23,"Lavallee Audrey","Carabins Universite de Montreal",0,14.8523163176657,-0.857350110980792,0.0455769033121146
"962",29,2755,2767,6.51,-0.880000000000001,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,6.56920847591245,-0.134362213347736,0.14970883872521
"963",30,2757,2769,7.88,0.73,"Pouliot Raphaеlle","Carabins Universite de Montreal",0,7.91374121386339,0.0923759363113588,0.131890290316293
"964",31,2879,2891,7.88,5.57,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,9.64983419546678,0.615310362190279,0.115912947896657
"965",32,2911,2923,6.42,-7.62,"Paquin Emilie-Renee","Carabins Universite de Montreal",0,9.96397511036634,-0.870661032837978,0.0867541436788445
"966",33,2942,2954,14.12,0.640000000000001,"Morais Jenna","Carleton Ravens",0,14.1344968074566,0.0452947777517627,0.0588802179877467
"967",34,3097,3109,12.38,4.81,"Pouliot Raphaеlle","Carabins Universite de Montreal",0,13.2815849957752,0.37057941014358,0.0697649663775611
"968",35,3132,3144,7.24,-2.12,"Quennec Kaleigh","Carabins Universite de Montreal",0,7.54400424178036,-0.284854554197885,0.129806124007876
"969",36,3214,3226,12.83,-5.53,"Poire-Lehoux Amelie","Carabins Universite de Montreal",0,13.9710343210515,-0.406959452511419,0.0555642719175175
"970",37,3237,3249,6.23,0.92,"Pouliot Raphaеlle","Carabins Universite de Montreal",1,6.29756302072477,0.146612941494495,0.161651571490962
"971",39,3276,3288,11.28,0.83,"Pouliot Raphaеlle","Carabins Universite de Montreal",0,11.3104951262091,0.073449193794043,0.0856822829679246
"972",40,3307,3319,12.28,9.84,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,15.7360732077606,0.675534907916187,0.053157447866434
"973",41,3420,3432,6.33,-1.83,"Garand Joannie","Carabins Universite de Montreal",0,6.5892184665558,-0.281426603160014,0.145889554839192
"974",42,3471,3483,9.35,-0.220000000000001,"Dumont Camille","Carabins Universite de Montreal",0,9.35258787715999,-0.023525070985217,0.108206377666726
"975",43,3658,3670,19.71,-6.1,"Gervais Audrey","Carabins Universite de Montreal",0,20.6323556580435,-0.30013809913068,0.0228944854715694
"976",44,3726,3738,5.41,-6.1,"Gagnon Leyla","Carabins Universite de Montreal",0,8.15341032942658,-0.845274376762725,0.109728664794078
"977",45,3773,3785,7.52,-2.4,"Gagnon Leyla","Carabins Universite de Montreal",0,7.89369368546817,-0.308930743923742,0.123840414570147
"978",46,3867,3879,6.14,1.21,"Garand Joannie","Carabins Universite de Montreal",0,6.25809076316411,0.194575134862229,0.163632003008696
"979",47,3942,3954,6.51,1.78,"Serniuk Hayden","Carleton Ravens",0,6.74896288328807,0.266901821639077,0.156139235137021
"980",48,3953,3965,12.01,6.62,"MacNeil Nicole","Carleton Ravens",0,13.7136610720843,0.50376966903606,0.0674577422568224
"981",49,3967,3979,15.22,8.89,"MacNeil Nicole","Carleton Ravens",0,17.6261311693746,0.528646180303461,0.040147103230302
"982",50,4034,4046,9.35,3.48,"Veillette Audrey-Anne","Carabins Universite de Montreal",1,9.97661766331656,0.356307043157272,0.106567756583984
"983",52,4119,4131,19.8,3.86,"Hunter Nicole","Carleton Ravens",0,20.1727439878664,0.192534622052152,0.0266831712951711
"984",53,4220,4232,7.43,0.449999999999999,"Pelletier Justine","Carabins Universite de Montreal",0,7.44361471329622,0.0604913842422863,0.138963643342686
"985",54,4261,4273,13.02,7.94,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,15.2500491802486,0.547616856870684,0.0554533392466431
"986",55,4280,4292,12.01,-3.92,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,12.6335466120959,-0.315492813803024,0.0674156842440829
"987",56,4289,4301,9.17,-6.58,"Lavallee Audrey","Carabins Universite de Montreal",0,11.2865096464762,-0.622412424210433,0.0762615772393309
"988",57,4368,4380,19.53,8.7,"Unis-Thibault Hanna","Carleton Ravens",0,21.3801520106851,0.419079151995322,0.0235496955993801
"989",58,4595,4607,8.34,-0.6,"Veillette Audrey-Anne","Carabins Universite de Montreal",1,8.36155487932717,-0.0718187121845108,0.121501909892643
"990",60,4670,4682,4.58,2.91,"Dondo Breanne","Carabins Universite de Montreal",0,5.42627865115679,0.566022503860243,0.190843827853121
"991",61,4675,4687,3.85,1.49,"Dondo Breanne","Carabins Universite de Montreal",0,4.12826840212698,0.369260787310131,0.214495141920033
"992",62,4842,4854,7.24,-0.6,"Berta Sydney","Carleton Ravens",1,7.26481933705168,-0.0826839845494799,0.138781361890721
"993",1,10,22,11.83,4.53,"Quennec Kaleigh","Carabins Universite de Montreal",0,12.6676675043198,0.365700246129449,0.0755413462252844
"994",2,85,97,20.53,-10.47,"Hunter Nicole","Carleton Ravens",0,23.0456460096045,-0.471603971284092,0.0158824079056431
"995",3,185,197,23.93,0.83,"MacNeil Nicole","Carleton Ravens",0,23.9443897395611,0.0346705978304022,0.015386218166004
"996",4,195,207,13.66,8.32,"Smythe Emily","Carleton Ravens",0,15.9943114887763,0.547067482966279,0.0501940635649768
"997",5,280,292,17.88,2.72,"Hunter Nicole","Carleton Ravens",0,18.0857070638668,0.150967809885936,0.0352383986846164
"998",6,349,361,17.78,7.75,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,19.395641262923,0.411052428674934,0.0308858268364333
"999",7,410,422,15.68,-0.31,"MacNeil Nicole","Carleton Ravens",0,15.6830641138777,-0.0197678328870497,0.047317593545044
"1000",8,418,430,4.31,2.25,"Serniuk Hayden","Carleton Ravens",0,4.86195433956347,0.48112513002832,0.20089268901463
"1001",9,425,437,7.98,-6.67,"Serniuk Hayden","Carleton Ravens",0,10.4004471057739,-0.69621556183877,0.0844827807851584
"1002",10,568,580,7.43,2.25,"Veillette Audrey-Anne","Carabins Universite de Montreal",1,7.76320809974845,0.294047781893964,0.138789322943483
"1003",12,734,746,17.42,-4.58,"Terriault Marie","Carabins Universite de Montreal",0,18.012018210073,-0.257097649642058,0.03306548610482
"1004",13,735,747,5.5,-2.78,"Dumont Camille","Carabins Universite de Montreal",1,6.16266176258279,-0.468001717914756,0.149076287376427
"1005",15,975,987,17.14,4.72,"MacNeil Nicole","Carleton Ravens",0,17.7780201372369,0.268718743703972,0.037532984951611
"1006",16,1115,1127,5.68,1.78,"Gagnon Leyla","Carabins Universite de Montreal",0,5.95237767618957,0.303686632083711,0.17251913612716
"1007",17,1302,1314,15.22,5.19,"Hunter Nicole","Carleton Ravens",0,16.0805628010962,0.328633434888496,0.0477256698120447
"1008",18,1379,1391,9.53,-0.69,"Serniuk Hayden","Carleton Ravens",0,9.5549463630101,-0.0722768179974446,0.104622701409206
"1009",19,1547,1559,19.43,-11.89,"Guimond Lanie","Carleton Ravens",0,22.7793107885204,-0.549152902679011,0.0162476599176379
"1010",20,1606,1618,6.69,3.29,"Veillette Audrey-Anne","Carabins Universite de Montreal",1,7.45521294129148,0.457049024508881,0.147869135864739
"1011",22,1716,1728,5.78,1.97,"Morais Jenna","Carleton Ravens",0,6.10649654057054,0.328482715765926,0.170087957367894
"1012",23,1898,1910,17.42,11.36,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,20.7967785966962,0.57786691437269,0.0262690426202739
"1013",24,1924,1936,7.06,-2.5,"Pelletier Justine","Carabins Universite de Montreal",1,7.48956607554804,-0.340329497507129,0.129503042072114
"1014",26,2194,2206,9.9,1.3,"Berta Sydney","Carleton Ravens",0,9.98498873309329,0.130566094799628,0.102506343600864
"1015",27,2309,2321,8.71,-3.73,"Lefebvre Mylene","Carabins Universite de Montreal",0,9.47507255908893,-0.404614624429653,0.0999529427240935
"1016",28,2414,2426,20.9,7.66,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,22.2595058345867,0.351304198441674,0.0205998870157126
"1017",29,2419,2431,16.23,-12.18,"Gervais Audrey","Carabins Universite de Montreal",0,20.2920008870491,-0.643796791812461,0.0225349176556047
"1018",30,2454,2466,12.93,5.19,"Serniuk Hayden","Carleton Ravens",0,13.9327312469594,0.381705896728979,0.0641535944235558
"1019",31,2516,2528,21.27,-1.17,"Faubert Annabel","Carabins Universite de Montreal",0,21.3021548205809,-0.0549516730214942,0.0218292569309945
"1020",32,2548,2560,5.5,1.4,"Gagnon Leyla","Carabins Universite de Montreal",0,5.67538544946509,0.249252141385214,0.176688995106775
"1021",33,2586,2598,3.67,-2.21,"Hachez Sandrine","Carleton Ravens",0,4.28404014920496,-0.542020779926791,0.183857175286749
"1022",34,2701,2713,15.49,-4.2,"Garand Joannie","Carabins Universite de Montreal",0,16.0493021655149,-0.264776559757714,0.0431102519207006
"1023",35,2735,2747,16.59,0.35,"Dondo Breanne","Carabins Universite de Montreal",0,16.5936915724018,0.0210939172535544,0.0421544655061585
"1024",36,2737,2749,5.78,0.35,"Boulanger Jessika","Carabins Universite de Montreal",1,5.79058718956895,0.0604797840947329,0.169312505593503
"1025",38,2879,2891,7.98,2.91,"Unis-Thibault Hanna","Carleton Ravens",0,8.49402731335378,0.349676253789254,0.128064967251675
"1026",39,3074,3086,7.06,3.48,"Boulanger Jessika","Carabins Universite de Montreal",0,7.8710863290908,0.457965851959959,0.140642326215359
"1027",40,3262,3274,5.96,-0.789999999999999,"Terriault Marie","Carabins Universite de Montreal",0,6.01212940645825,-0.131782132580393,0.160065526628573
"1028",41,3279,3291,7.33,5.38,"Hunter Nicole","Carleton Ravens",0,9.09248590870505,0.633162717790589,0.124588636547698
"1029",42,3314,3326,6.05,-1.36,"Lavallee Audrey","Carabins Universite de Montreal",0,6.20097572967352,-0.221117777781415,0.154320177083606
"1030",43,3356,3368,6.42,-0.41,"Beard Justina","Carleton Ravens",0,6.43307857872108,-0.0637763191009822,0.153882929344807
"1031",44,3424,3436,12.93,-11.32,"Gervais Audrey","Carabins Universite de Montreal",0,17.185089467326,-0.719103702264232,0.0340507220075241
"1032",45,3578,3590,14.12,3.86,"Hunter Nicole","Carleton Ravens",0,14.6381009697296,0.266851210253583,0.0572566492873135
"1033",46,3605,3617,17.42,-9.04,"Callocchia Angelina","Carleton Ravens",0,19.6259522061988,-0.478687495866035,0.0254571178369478
"1034",47,3649,3661,19.8,8.32,"Hunter Nicole","Carleton Ravens",1,21.4770202774966,0.397799706610764,0.0231470600357359
"1035",49,3748,3760,8.71,-6.67,"Garand Joannie","Carabins Universite de Montreal",0,10.9705514902397,-0.653528120048856,0.0790400168121516
"1036",50,3972,3984,19.16,-4.96,"Faubert Annabel","Carabins Universite de Montreal",1,19.7915941753058,-0.253311803567,0.0259264929272888
"1037",52,4054,4066,13.75,-1.36,"Quennec Kaleigh","Carabins Universite de Montreal",0,13.8170944847316,-0.098588428224593,0.0598808656606344
"1038",53,4064,4076,9.99,5.67,"Andrews Samantha","Carleton Ravens",0,11.4869055885386,0.516230670611748,0.0903269274349858
"1039",54,4158,4170,9.81,4.24,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,10.6870809859381,0.407963407046377,0.0982383995094157
"1040",55,4238,4250,10.91,-0.69,"Dumont Camille","Carabins Universite de Montreal",0,10.9317976563784,-0.0631606072921356,0.0878958906693486
"1041",56,4370,4382,4.58,1.59,"Nadeau Kelly-Ann","Carabins Universite de Montreal",0,4.84814397475982,0.334143918531476,0.196825051300836
"1042",57,4430,4442,13.11,-8.38,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,15.5594505044362,-0.568750213441065,0.0436218635681694
"1043",58,4448,4460,19.43,-1.55,"Gervais Audrey","Carabins Universite de Montreal",0,19.4917264499582,-0.0796049678168841,0.0278846607036383
"1044",59,4521,4533,11.64,0.0700000000000003,"Faubert Annabel","Carabins Universite de Montreal",0,11.6402104791967,0.00601367321006054,0.0811592544190435
"1045",60,4730,4742,6.23,-1.74,"Pouliot Raphaеlle","Carabins Universite de Montreal",0,6.46842330092891,-0.272353668344452,0.148241916053151
"1046",61,4766,4778,11.28,8.8,"Veillette Audrey-Anne","Carabins Universite de Montreal",0,14.3065858960131,0.662514477254439,0.0641365248214911
"1047",1,449,461,8.16,-0.69,"Manarolis Maria","Concordia Stingers",0,8.18912083193306,-0.0843581464079093,0.123870252753103
"1048",2,487,499,7.7,2.72,"Begin-Cyr Rosalie","Concordia Stingers",1,8.16629659025436,0.339564316661732,0.133103782880189
"1049",4,680,692,6.88,1.78,"Begin-Cyr Rosalie","Concordia Stingers",0,7.10653220635776,0.253169606220792,0.149275042031449
"1050",5,740,752,8.07,-0.5,"Bernier Marie-Pascale","Concordia Stingers",0,8.08547463047161,-0.0618787699311912,0.125929293494843
"1051",6,818,830,14.3,7.94,"Lalancette Stephanie","Concordia Stingers",0,16.3564543835148,0.506860974705593,0.0474703476664179
"1052",7,823,835,4.86,1.68,"Bernier Marie-Pascale","Concordia Stingers",0,5.1421785266558,0.332820212926749,0.19030577813185
"1053",8,870,882,7.43,-1.55,"Manarolis Maria","Concordia Stingers",1,7.58995388655293,-0.205664105257895,0.130748693722739
"1054",10,1004,1016,9.53,-0.5,"Guimond Lanie","Carleton Ravens",0,9.54310746036112,-0.0524178360795929,0.105128229388676
"1055",11,1060,1072,11.55,7.75,"Hale Olivia","Concordia Stingers",0,13.9091696373292,0.590993621547374,0.0667504964110043
"1056",12,1160,1172,6.51,-1.45,"Manarolis Maria","Concordia Stingers",0,6.66952771941162,-0.219156830044046,0.145927337565418
"1057",13,1190,1202,9.72,-4.2,"Ehrenberg Erika","Carleton Ravens",0,10.5885976408588,-0.40786796797391,0.0866222052466475
"1058",14,1221,1233,6.78,-0.5,"Bernier Marie-Pascale","Concordia Stingers",1,6.79841157918525,-0.073613057011006,0.147054486011612
"1059",16,1569,1581,5.68,0.26,"Grosso Jackie","Carleton Ravens",0,5.6859475903318,0.0457427172002023,0.171009830284174
"1060",17,1573,1585,4.13,-0.6,"Ehrenberg Erika","Carleton Ravens",1,4.17335596372991,-0.144269127417095,0.197748234953907
"1061",19,1685,1697,11.83,2.25,"Lalancette Stephanie","Concordia Stingers",0,12.0420679287239,0.187949586731665,0.0794805659021129
"1062",20,1697,1709,13.38,-11.89,"Laganiere Brigitte","Concordia Stingers",0,17.8996229010558,-0.726503155380592,0.0308422831909752
"1063",21,1699,1711,6.23,-4.01,"Bernier Marie-Pascale","Concordia Stingers",0,7.40898103655287,-0.571905154738182,0.125946813564853
"1064",22,1733,1745,6.14,-2.59,"Rodrigue Audrey-Ann","Concordia Stingers",0,6.66391026350145,-0.399177562765886,0.141878440504564
"1065",23,1861,1873,11.83,0.35,"Lavoie Emilie","Concordia Stingers",1,11.8351763822936,0.0295771710052434,0.0794514167145941
"1066",25,1918,1930,11.09,3.96,"Philbert Leonie","Concordia Stingers",0,11.7758099509121,0.342966817148744,0.0844904381471173
"1067",26,2004,2016,8.8,-0.98,"Guimond Lanie","Carleton Ravens",0,8.85440003614023,-0.110906659931506,0.113529439741162
"1068",27,2245,2257,12.65,7.09,"Fecteau Emmy","Concordia Stingers",0,14.5013999324203,0.51084932404304,0.0608637069203459
"1069",28,2256,2268,18.06,2.25,"Lemelin Stephanie","Concordia Stingers",0,18.1996181278619,0.123946080237106,0.0345268063445208
"1070",29,2266,2278,17.69,8.32,"Lemelin Stephanie","Concordia Stingers",0,19.5488746479177,0.439624771280614,0.0304017952622993
"1071",30,2300,2312,5.13,-2.59,"Gendreau Chloe","Concordia Stingers",0,5.74673820527785,-0.46753863994745,0.156692495724308
"1072",31,2315,2327,10.63,3.67,"Lalancette Stephanie","Concordia Stingers",0,11.2457014009798,0.332436311888325,0.0903017235037185
"1073",32,2531,2543,10.73,8.23,"Morais Jenna","Carleton Ravens",0,13.5227881740416,0.654297908589133,0.0710075609475653
"1074",33,2693,2705,20.26,4.34,"MacNeil Nicole","Carleton Ravens",0,20.7196332013866,0.211025915977517,0.0248327998856476
"1075",34,2808,2820,13.75,-3.44,"Thibault Zoe","Concordia Stingers",0,14.1737821346315,-0.24514977879939,0.0556496774732016
"1076",35,2839,2851,7.15,-2.78,"Lavoie Emilie","Concordia Stingers",1,7.67143402500471,-0.370823794212333,0.126006125485584
"1077",37,2971,2983,12.93,-6.2,"Lemelin Stephanie","Concordia Stingers",1,14.3396269128593,-0.447117611291043,0.0525203874338472
"1078",39,3018,3030,19.43,9.84,"Laganiere Brigitte","Concordia Stingers",0,21.779589068667,0.468781034134105,0.0224903718406614
"1079",40,3039,3051,4.68,-3.25,"Manarolis Maria","Concordia Stingers",0,5.69779782021089,-0.606987664046408,0.154176803196843
"1080",41,3114,3126,7.98,4.34,"Grosso Jackie","Carleton Ravens",0,9.08383179060467,0.498116710000314,0.121991399588215
"1081",42,3194,3206,14.76,-2.78,"Callocchia Angelina","Carleton Ravens",0,15.0195206314982,-0.18616594572327,0.0502200435227569
"1082",43,3244,3256,19.43,-9.04,"Laganiere Brigitte","Concordia Stingers",0,21.4300373308121,-0.435471351685027,0.0200034974076402
"1083",44,3452,3464,8.62,-2.59,"Fecteau Emmy","Concordia Stingers",0,9.00069441765467,-0.291882462218466,0.108159241849181
"1084",45,3458,3470,8.16,4.05,"Drapeau Jessymaude","Concordia Stingers",0,9.10978045838647,0.460702109419041,0.120854201003472
"1085",46,3512,3524,12.74,4.15,"Fecteau Emmy","Concordia Stingers",0,13.3988842819094,0.314906195850211,0.0680346339142933
"1086",47,3628,3640,20.9,-8.1,"Calderone Alexandra","Concordia Stingers",0,22.4147273014864,-0.369736288171262,0.0176641582415382
"1087",48,3648,3660,9.99,-1.17,"Gendreau Chloe","Concordia Stingers",0,10.0582801710829,-0.116586005461316,0.0974184024300948
"1088",49,3685,3697,13.29,1.49,"Guimond Lanie","Carleton Ravens",0,13.3732643733682,0.111648137447417,0.0658863436352104
"1089",50,3752,3764,27.41,7.75,"Hunter Nicole","Carleton Ravens",0,28.4845677516792,0.275550955892418,0.00853641118891597
"1090",51,3765,3777,17.97,5.29,"Hunter Nicole","Carleton Ravens",0,18.7324584611844,0.28629244912363,0.0330614490331138
"1091",52,3853,3865,8.25,5.38,"Lalancette Stephanie","Concordia Stingers",0,9.84920808999384,0.577864961550911,0.112358755702073
"1092",53,3907,3919,8.89,-4.77,"Thibault Zoe","Concordia Stingers",0,10.0888552373399,-0.492464463441321,0.0910530512146151
"1093",54,3980,3992,21.36,2.44,"Morais Jenna","Carleton Ravens",0,21.4989116003578,0.113739192102033,0.0219096654089248
"1094",55,4029,4041,7.98,-1.45,"Manarolis Maria","Concordia Stingers",0,8.11066581730502,-0.179743221892616,0.12313879846218
"1095",56,4069,4081,5.68,-0.119999999999999,"Lemay Amelie","Concordia Stingers",0,5.68126746421958,-0.0211236181653636,0.169337574151932
"1096",57,4079,4091,16.96,3.39,"Beard Justina","Carleton Ravens",0,17.295482069026,0.197282168309376,0.0395627985035553
"1097",58,4152,4164,8.8,-0.119999999999999,"Lavoie Emilie","Concordia Stingers",1,8.80081814378641,-0.0136355185015024,0.11614726932713
"1098",60,4421,4433,9.9,9.37,"Drapeau Jessymaude","Concordia Stingers",0,13.6311004691477,0.757901203426651,0.0712770155905423
"1099",61,4464,4476,10.82,4.15,"Drapeau Jessymaude","Concordia Stingers",0,11.588567642293,0.366244523634097,0.0869029677469811
"1100",62,4563,4575,5.96,-2.5,"Manarolis Maria","Concordia Stingers",0,6.46309523370962,-0.397171500826306,0.145412602288471
"1101",63,4565,4577,5.59,1.02,"Begin-Cyr Rosalie","Concordia Stingers",0,5.68229707072765,0.180483123509058,0.174685464539941
"1102",64,4751,4763,7.98,0.35,"Bernier Marie-Pascale","Concordia Stingers",0,7.98767175089213,0.0438315577256376,0.129671752613246
"1103",1,57,69,13.11,-7.43,"Smythe Emily","Carleton Ravens",0,15.0690742914089,-0.515606743068314,0.0470472280856339
"1104",2,86,98,13.2,8.32,"Aubin Ariane","University of Ottawa Gee-Gees",0,15.6032817061027,0.562403644816287,0.0530366516387509
"1105",3,187,199,7.52,-0.119999999999999,"Beard Justina","Carleton Ravens",0,7.52095738586518,-0.0159560925467511,0.135973887856724
"1106",4,205,217,16.59,-9.23,"MacNeil Nicole","Carleton Ravens",0,18.984757043481,-0.507712440670467,0.0276562115812019
"1107",5,239,251,7.79,0.83,"Scurfield Annika","Carleton Ravens",0,7.83409216182705,0.106146397525829,0.133480894062645
"1108",6,408,420,14.12,6.9,"Minville Ariane","University of Ottawa Gee-Gees",0,15.71573733555,0.454541429294389,0.0512550848564165
"1109",7,498,510,9.08,3.39,"Vail Kiah","University of Ottawa Gee-Gees",0,9.69218757556827,0.35732157093469,0.110471273129496
"1110",8,545,557,5.87,1.49,"Chouchani Stephanie","Carleton Ravens",0,6.0561538950063,0.248582972709092,0.168985375936346
